  0.078000000	  0.200000000	  0.031415927	  0.106080810
  0.079000000	  0.200000000	  0.031415927	  0.177310576
  0.080000000	  0.200000000	  0.031415927	  0.243034184
  0.081000000	  0.200000000	  0.031415927	  0.299739483
  0.082000000	  0.200000000	  0.031415927	  0.347363246
  0.083000000	  0.200000000	  0.031415927	  0.386953488
  0.084000000	  0.200000000	  0.031415927	  0.419790592
  0.085000000	  0.200000000	  0.031415927	  0.447078700
  0.086000000	  0.200000000	  0.031415927	  0.469855912
  0.087000000	  0.200000000	  0.031415927	  0.488985073
  0.088000000	  0.200000000	  0.015707963	  0.505171450
  0.089000000	  0.200000000	  0.015707963	  0.990000000
  0.090000000	  0.200000000	  0.031415927	  0.990000000
  0.091000000	  0.200000000	  0.031415927	  0.658663732
  0.092000000	  0.200000000	  0.031415927	  0.473096674
  0.093000000	  0.200000000	  0.031415927	  0.428103313
  0.094000000	  0.200000000	  0.031415927	  0.433866993
  0.095000000	  0.200000000	  0.031415927	  0.455672027
  0.096000000	  0.200000000	  0.031415927	  0.480520973
  0.097000000	  0.200000000	  0.031415927	  0.503896039
  0.098000000	  0.200000000	  0.031415927	  0.524524706
  0.099000000	  0.200000000	  0.031415927	  0.542322770
  0.100000000	  0.200000000	  0.031415927	  0.557596242
  0.101000000	  0.200000000	  0.047123890	  0.570740024
  0.102000000	  0.200000000	  0.047123890	  0.067253030
  0.103000000	  0.200000000	  0.031415927	 -0.032288531
  0.104000000	  0.200000000	  0.031415927	  0.524467426
  0.105000000	  0.200000000	  0.031415927	  0.716616887
  0.106000000	  0.200000000	  0.031415927	  0.769949141
  0.107000000	  0.200000000	  0.031415927	  0.773055387
  0.108000000	  0.200000000	  0.031415927	  0.760196651
  0.109000000	  0.200000000	  0.031415927	  0.744215879
  0.110000000	  0.200000000	  0.031415927	  0.729590609
  0.111000000	  0.200000000	  0.031415927	  0.717594398
  0.112000000	  0.200000000	  0.047123890	  0.708325588
  0.113000000	  0.200000000	  0.047123890	  0.186616847
  0.114000000	  0.200000000	  0.047123890	  0.072338192
  0.115000000	  0.200000000	  0.047123890	  0.102327817
  0.116000000	  0.200000000	  0.047123890	  0.175392502
  0.117000000	  0.200000000	  0.047123890	  0.254079191
  0.118000000	  0.200000000	  0.047123890	  0.325739981
  0.119000000	  0.200000000	  0.031415927	  0.387153448
  0.120000000	  0.200000000	  0.031415927	  0.953371962
  0.121000000	  0.200000000	  0.031415927	  0.990000000
  0.122000000	  0.200000000	  0.031415927	  0.990000000
  0.123000000	  0.200000000	  0.031415927	  0.990000000
  0.124000000	  0.200000000	  0.031415927	  0.990000000
  0.125000000	  0.200000000	  0.047123890	  0.990000000
  0.126000000	  0.200000000	  0.047123890	  0.446276389
  0.127000000	  0.200000000	  0.047123890	  0.290726088
  0.128000000	  0.200000000	  0.047123890	  0.287682110
  0.129000000	  0.200000000	  0.047123890	  0.334235424
  0.130000000	  0.200000000	  0.047123890	  0.391616638
  0.131000000	  0.200000000	  0.047123890	  0.446144202
  0.132000000	  0.200000000	  0.047123890	  0.493775103
  0.133000000	  0.200000000	  0.047123890	  0.534026649
  0.134000000	  0.200000000	  0.047123890	  0.567612382
  0.135000000	  0.200000000	  0.047123890	  0.595544759
  0.136000000	  0.200000000	  0.047123890	  0.618812805
  0.137000000	  0.200000000	  0.047123890	  0.638281713
  0.138000000	  0.200000000	  0.047123890	  0.654675268
  0.139000000	  0.200000000	  0.047123890	  0.668586864
  0.140000000	  0.200000000	  0.047123890	  0.680498361
  0.141000000	  0.200000000	  0.047123890	  0.690799246
  0.142000000	  0.200000000	  0.047123890	  0.699803624
  0.143000000	  0.200000000	  0.047123890	  0.707764530
  0.144000000	  0.200000000	  0.047123890	  0.714885689
  0.145000000	  0.200000000	  0.047123890	  0.721331078
  0.146000000	  0.200000000	  0.047123890	  0.727232669
  0.147000000	  0.200000000	  0.047123890	  0.732696664
  0.148000000	  0.200000000	  0.047123890	  0.737808527
  0.149000000	  0.200000000	  0.047123890	  0.742637029
  0.150000000	  0.200000000	  0.047123890	  0.747237513
  0.151000000	  0.200000000	  0.047123890	  0.751654512
  0.152000000	  0.200000000	  0.047123890	  0.755923862
  0.153000000	  0.200000000	  0.047123890	  0.760074399
  0.154000000	  0.200000000	  0.047123890	  0.764129328
  0.155000000	  0.200000000	  0.062831853	  0.768107322
  0.156000000	  0.200000000	  0.062831853	  0.257145423
  0.157000000	  0.200000000	  0.062831853	  0.151505128
  0.158000000	  0.200000000	  0.062831853	  0.188397940
  0.159000000	  0.200000000	  0.047123890	  0.266954220
  0.160000000	  0.200000000	  0.047123890	  0.864868500
  0.161000000	  0.200000000	  0.047123890	  0.990000000
  0.162000000	  0.200000000	  0.047123890	  0.990000000
  0.163000000	  0.200000000	  0.047123890	  0.990000000
  0.164000000	  0.200000000	  0.047123890	  0.990000000
  0.165000000	  0.200000000	  0.047123890	  0.990000000
  0.166000000	  0.200000000	  0.047123890	  0.990000000
  0.167000000	  0.200000000	  0.047123890	  0.970770151
  0.168000000	  0.200000000	  0.062831853	  0.943036304
  0.169000000	  0.200000000	  0.062831853	  0.406769891
  0.170000000	  0.200000000	  0.062831853	  0.280852242
  0.171000000	  0.200000000	  0.062831853	  0.301461809
  0.172000000	  0.200000000	  0.062831853	  0.366928509
  0.173000000	  0.200000000	  0.062831853	  0.439437047
  0.174000000	  0.200000000	  0.062831853	  0.506056576
  0.175000000	  0.200000000	  0.062831853	  0.563341384
  0.176000000	  0.200000000	  0.062831853	  0.611286728
  0.177000000	  0.200000000	  0.062831853	  0.650989679
  0.178000000	  0.200000000	  0.062831853	  0.683770891
  0.179000000	  0.200000000	  0.062831853	  0.710867225
  0.180000000	  0.200000000	  0.047123890	  0.733343236
  0.181000000	  0.200000000	  0.047123890	  0.990000000
  0.182000000	  0.200000000	  0.047123890	  0.990000000
  0.183000000	  0.200000000	  0.047123890	  0.990000000
  0.184000000	  0.200000000	  0.062831853	  0.990000000
  0.185000000	  0.200000000	  0.062831853	  0.979594143
  0.186000000	  0.200000000	  0.062831853	  0.747119438
  0.187000000	  0.200000000	  0.062831853	  0.685138966
  0.188000000	  0.200000000	  0.062831853	  0.685401075
  0.189000000	  0.200000000	  0.062831853	  0.705939050
  0.190000000	  0.200000000	  0.062831853	  0.730936711
  0.191000000	  0.200000000	  0.062831853	  0.754807610
  0.192000000	  0.200000000	  0.078539816	  0.775896383
  0.193000000	  0.200000000	  0.078539816	  0.279122517
  0.194000000	  0.200000000	  0.078539816	  0.185021682
  0.195000000	  0.200000000	  0.062831853	  0.231204674
  0.196000000	  0.200000000	  0.062831853	  0.832072212
  0.197000000	  0.200000000	  0.062831853	  0.990000000
  0.198000000	  0.200000000	  0.062831853	  0.990000000
  0.199000000	  0.200000000	  0.062831853	  0.990000000
  0.200000000	  0.200000000	  0.062831853	  0.990000000
  0.201000000	  0.200000000	  0.062831853	  0.990000000
  0.202000000	  0.200000000	  0.062831853	  0.990000000
  0.203000000	  0.200000000	  0.062831853	  0.990000000
  0.204000000	  0.200000000	  0.078539816	  0.990000000
  0.205000000	  0.200000000	  0.078539816	  0.486284154
  0.206000000	  0.200000000	  0.078539816	  0.358547788
  0.207000000	  0.200000000	  0.078539816	  0.378058252
  0.208000000	  0.200000000	  0.078539816	  0.442741196
  0.209000000	  0.200000000	  0.078539816	  0.514614845
  0.210000000	  0.200000000	  0.078539816	  0.580677562
  0.211000000	  0.200000000	  0.078539816	  0.637451796
  0.212000000	  0.200000000	  0.078539816	  0.684917173
  0.213000000	  0.200000000	  0.078539816	  0.724162164
  0.214000000	  0.200000000	  0.078539816	  0.756502079
  0.215000000	  0.200000000	  0.078539816	  0.783170111
  0.216000000	  0.200000000	  0.078539816	  0.805228111
  0.217000000	  0.200000000	  0.078539816	  0.823558190
  0.218000000	  0.200000000	  0.078539816	  0.838881172
  0.219000000	  0.200000000	  0.078539816	  0.851781473
  0.220000000	  0.200000000	  0.078539816	  0.862731109
  0.221000000	  0.200000000	  0.078539816	  0.872110599
  0.222000000	  0.200000000	  0.078539816	  0.880226421
  0.223000000	  0.200000000	  0.078539816	  0.887325303
  0.224000000	  0.200000000	  0.078539816	  0.893605832
  0.225000000	  0.200000000	  0.078539816	  0.899227826
  0.226000000	  0.200000000	  0.078539816	  0.904319895
  0.227000000	  0.200000000	  0.078539816	  0.908985535
  0.228000000	  0.200000000	  0.078539816	  0.913308030
  0.229000000	  0.200000000	  0.078539816	  0.917354397
  0.230000000	  0.200000000	  0.078539816	  0.921178567
  0.231000000	  0.200000000	  0.078539816	  0.924823934
  0.232000000	  0.200000000	  0.078539816	  0.928325421
  0.233000000	  0.200000000	  0.078539816	  0.931711128
  0.234000000	  0.200000000	  0.078539816	  0.935003668
  0.235000000	  0.200000000	  0.078539816	  0.938221236
  0.236000000	  0.200000000	  0.078539816	  0.941378476
  0.237000000	  0.200000000	  0.078539816	  0.944487169
  0.238000000	  0.200000000	  0.078539816	  0.947556797
  0.239000000	  0.200000000	  0.078539816	  0.950594990
  0.240000000	  0.200000000	  0.078539816	  0.953607887
  0.241000000	  0.200000000	  0.078539816	  0.956600429
  0.242000000	  0.200000000	  0.078539816	  0.959576590
  0.243000000	  0.200000000	  0.078539816	  0.962539571
  0.244000000	  0.200000000	  0.078539816	  0.965491946
  0.245000000	  0.200000000	  0.078539816	  0.968435785
  0.246000000	  0.200000000	  0.078539816	  0.971372757
  0.247000000	  0.200000000	  0.078539816	  0.974304202
  0.248000000	  0.200000000	  0.078539816	  0.977231199
  0.249000000	  0.200000000	  0.078539816	  0.980154618
  0.250000000	  0.200000000	  0.078539816	  0.983075157
  0.251000000	  0.200000000	  0.078539816	  0.985993378
  0.252000000	  0.200000000	  0.078539816	  0.988909735
  0.253000000	  0.200000000	  0.078539816	  0.990000000
  0.254000000	  0.200000000	  0.078539816	  0.990000000
  0.255000000	  0.200000000	  0.078539816	  0.990000000
  0.256000000	  0.200000000	  0.078539816	  0.990000000
  0.257000000	  0.200000000	  0.078539816	  0.990000000
  0.258000000	  0.200000000	  0.078539816	  0.990000000
  0.259000000	  0.200000000	  0.078539816	  0.990000000
  0.260000000	  0.200000000	  0.078539816	  0.990000000
  0.261000000	  0.200000000	  0.078539816	  0.990000000
  0.262000000	  0.200000000	  0.078539816	  0.990000000
  0.263000000	  0.200000000	  0.078539816	  0.990000000
  0.264000000	  0.200000000	  0.078539816	  0.990000000
  0.265000000	  0.200000000	  0.078539816	  0.990000000
  0.266000000	  0.200000000	  0.078539816	  0.990000000
  0.267000000	  0.200000000	  0.078539816	  0.990000000
  0.268000000	  0.200000000	  0.078539816	  0.990000000
  0.269000000	  0.200000000	  0.078539816	  0.990000000
  0.270000000	  0.200000000	  0.078539816	  0.990000000
  0.271000000	  0.200000000	  0.078539816	  0.990000000
  0.272000000	  0.200000000	  0.078539816	  0.990000000
  0.273000000	  0.200000000	  0.078539816	  0.990000000
  0.274000000	  0.200000000	  0.078539816	  0.990000000
  0.275000000	  0.200000000	  0.078539816	  0.990000000
  0.276000000	  0.200000000	  0.078539816	  0.990000000
  0.277000000	  0.200000000	  0.078539816	  0.990000000
  0.278000000	  0.200000000	  0.078539816	  0.990000000
  0.279000000	  0.200000000	  0.078539816	  0.990000000
  0.280000000	  0.200000000	  0.078539816	  0.990000000
  0.281000000	  0.200000000	  0.078539816	  0.990000000
  0.282000000	  0.200000000	  0.078539816	  0.990000000
  0.283000000	  0.200000000	  0.078539816	  0.990000000
  0.284000000	  0.200000000	  0.078539816	  0.990000000
  0.285000000	  0.200000000	  0.078539816	  0.990000000
  0.286000000	  0.200000000	  0.078539816	  0.990000000
  0.287000000	  0.200000000	  0.078539816	  0.990000000
  0.288000000	  0.200000000	  0.078539816	  0.990000000
  0.289000000	  0.200000000	  0.078539816	  0.990000000
  0.290000000	  0.200000000	  0.078539816	  0.990000000
  0.291000000	  0.200000000	  0.078539816	  0.990000000
  0.292000000	  0.200000000	  0.078539816	  0.990000000
  0.293000000	  0.200000000	  0.078539816	  0.990000000
  0.294000000	  0.200000000	  0.078539816	  0.990000000
  0.295000000	  0.200000000	  0.078539816	  0.990000000
  0.296000000	  0.200000000	  0.078539816	  0.990000000
  0.297000000	  0.200000000	  0.078539816	  0.990000000
  0.298000000	  0.200000000	  0.078539816	  0.990000000
  0.299000000	  0.200000000	  0.078539816	  0.990000000
  0.300000000	  0.200000000	  0.078539816	  0.990000000
  0.301000000	  0.200000000	  0.078539816	  0.990000000
  0.302000000	  0.200000000	  0.078539816	  0.990000000
  0.303000000	  0.200000000	  0.078539816	  0.990000000
  0.304000000	  0.200000000	  0.078539816	  0.990000000
  0.305000000	  0.200000000	  0.078539816	  0.990000000
  0.306000000	  0.200000000	  0.078539816	  0.990000000
  0.307000000	  0.200000000	  0.078539816	  0.990000000
  0.308000000	  0.200000000	  0.078539816	  0.990000000
  0.309000000	  0.200000000	  0.078539816	  0.990000000
  0.310000000	  0.200000000	  0.078539816	  0.990000000
  0.311000000	  0.200000000	  0.078539816	  0.990000000
  0.312000000	  0.200000000	  0.078539816	  0.990000000
  0.313000000	  0.200000000	  0.078539816	  0.990000000
  0.314000000	  0.200000000	  0.078539816	  0.990000000
  0.315000000	  0.200000000	  0.078539816	  0.990000000
  0.316000000	  0.200000000	  0.078539816	  0.990000000
  0.317000000	  0.200000000	  0.078539816	  0.990000000
  0.318000000	  0.200000000	  0.078539816	  0.990000000
  0.319000000	  0.200000000	  0.078539816	  0.990000000
  0.320000000	  0.200000000	  0.078539816	  0.990000000
  0.321000000	  0.200000000	  0.078539816	  0.990000000
  0.322000000	  0.200000000	  0.078539816	  0.990000000
  0.323000000	  0.200000000	  0.078539816	  0.990000000
  0.324000000	  0.200000000	  0.078539816	  0.990000000
  0.325000000	  0.200000000	  0.078539816	  0.990000000
  0.326000000	  0.200000000	  0.078539816	  0.990000000
  0.327000000	  0.200000000	  0.078539816	  0.990000000
  0.328000000	  0.200000000	  0.078539816	  0.990000000
  0.329000000	  0.200000000	  0.078539816	  0.990000000
  0.330000000	  0.200000000	  0.078539816	  0.990000000
  0.331000000	  0.200000000	  0.078539816	  0.990000000
  0.332000000	  0.200000000	  0.078539816	  0.990000000
  0.333000000	  0.200000000	  0.078539816	  0.990000000
  0.334000000	  0.200000000	  0.078539816	  0.990000000
  0.335000000	  0.200000000	  0.078539816	  0.990000000
  0.336000000	  0.200000000	  0.078539816	  0.990000000
  0.337000000	  0.200000000	  0.078539816	  0.990000000
  0.338000000	  0.200000000	  0.078539816	  0.990000000
  0.339000000	  0.200000000	  0.078539816	  0.990000000
  0.340000000	  0.200000000	  0.078539816	  0.990000000
  0.341000000	  0.200000000	  0.078539816	  0.990000000
  0.342000000	  0.200000000	  0.078539816	  0.990000000
  0.343000000	  0.200000000	  0.078539816	  0.990000000
  0.344000000	  0.200000000	  0.078539816	  0.990000000
  0.345000000	  0.200000000	  0.078539816	  0.990000000
  0.346000000	  0.200000000	  0.078539816	  0.990000000
  0.347000000	  0.200000000	  0.078539816	  0.990000000
  0.348000000	  0.200000000	  0.078539816	  0.990000000
  0.349000000	  0.200000000	  0.078539816	  0.990000000
  0.350000000	  0.200000000	  0.078539816	  0.990000000
  0.351000000	  0.200000000	  0.078539816	  0.990000000
  0.352000000	  0.200000000	  0.078539816	  0.990000000
  0.353000000	  0.200000000	  0.078539816	  0.990000000
  0.354000000	  0.200000000	  0.078539816	  0.990000000
  0.355000000	  0.200000000	  0.078539816	  0.990000000
  0.356000000	  0.200000000	  0.078539816	  0.990000000
  0.357000000	  0.200000000	  0.078539816	  0.990000000
  0.358000000	  0.200000000	  0.078539816	  0.990000000
  0.359000000	  0.200000000	  0.078539816	  0.990000000
  0.360000000	  0.200000000	  0.078539816	  0.990000000
  0.361000000	  0.200000000	  0.078539816	  0.990000000
  0.362000000	  0.200000000	  0.078539816	  0.990000000
  0.363000000	  0.200000000	  0.078539816	  0.990000000
  0.364000000	  0.200000000	  0.078539816	  0.990000000
  0.365000000	  0.200000000	  0.078539816	  0.990000000
  0.366000000	  0.200000000	  0.078539816	  0.990000000
  0.367000000	  0.200000000	  0.078539816	  0.990000000
  0.368000000	  0.200000000	  0.078539816	  0.990000000
  0.369000000	  0.200000000	  0.078539816	  0.990000000
  0.370000000	  0.200000000	  0.078539816	  0.990000000
  0.371000000	  0.200000000	  0.078539816	  0.990000000
  0.372000000	  0.200000000	  0.078539816	  0.990000000
  0.373000000	  0.200000000	  0.078539816	  0.990000000
  0.374000000	  0.200000000	  0.078539816	  0.990000000
  0.375000000	  0.200000000	  0.078539816	  0.990000000
  0.376000000	  0.200000000	  0.078539816	  0.990000000
  0.377000000	  0.200000000	  0.078539816	  0.990000000
  0.378000000	  0.200000000	  0.078539816	  0.990000000
  0.379000000	  0.200000000	  0.078539816	  0.990000000
  0.380000000	  0.200000000	  0.078539816	  0.990000000
  0.381000000	  0.200000000	  0.078539816	  0.990000000
  0.382000000	  0.200000000	  0.078539816	  0.990000000
  0.383000000	  0.200000000	  0.078539816	  0.990000000
  0.384000000	  0.200000000	  0.078539816	  0.990000000
  0.385000000	  0.200000000	  0.078539816	  0.990000000
  0.386000000	  0.200000000	  0.078539816	  0.990000000
  0.387000000	  0.200000000	  0.078539816	  0.990000000
  0.388000000	  0.200000000	  0.078539816	  0.990000000
  0.389000000	  0.200000000	  0.078539816	  0.990000000
  0.390000000	  0.200000000	  0.078539816	  0.990000000
  0.391000000	  0.200000000	  0.078539816	  0.990000000
  0.392000000	  0.200000000	  0.078539816	  0.990000000
  0.393000000	  0.200000000	  0.078539816	  0.990000000
  0.394000000	  0.200000000	  0.078539816	  0.990000000
  0.395000000	  0.200000000	  0.078539816	  0.990000000
  0.396000000	  0.200000000	  0.078539816	  0.990000000
  0.397000000	  0.200000000	  0.078539816	  0.990000000
  0.398000000	  0.200000000	  0.078539816	  0.990000000
  0.399000000	  0.200000000	  0.078539816	  0.990000000
  0.400000000	  0.200000000	  0.078539816	  0.990000000
  0.401000000	  0.200000000	  0.078539816	  0.990000000
  0.402000000	  0.200000000	  0.078539816	  0.990000000
  0.403000000	  0.200000000	  0.078539816	  0.990000000
  0.404000000	  0.200000000	  0.078539816	  0.990000000
  0.405000000	  0.200000000	  0.078539816	  0.990000000
  0.406000000	  0.200000000	  0.078539816	  0.990000000
  0.407000000	  0.200000000	  0.078539816	  0.990000000
  0.408000000	  0.200000000	  0.078539816	  0.990000000
  0.409000000	  0.200000000	  0.078539816	  0.990000000
  0.410000000	  0.200000000	  0.078539816	  0.990000000
  0.411000000	  0.200000000	  0.078539816	  0.990000000
  0.412000000	  0.200000000	  0.078539816	  0.990000000
  0.413000000	  0.200000000	  0.078539816	  0.990000000
  0.414000000	  0.200000000	  0.078539816	  0.990000000
  0.415000000	  0.200000000	  0.078539816	  0.990000000
  0.416000000	  0.200000000	  0.078539816	  0.990000000
  0.417000000	  0.200000000	  0.078539816	  0.990000000
  0.418000000	  0.200000000	  0.078539816	  0.990000000
  0.419000000	  0.200000000	  0.078539816	  0.990000000
  0.420000000	  0.200000000	  0.078539816	  0.990000000
  0.421000000	  0.200000000	  0.078539816	  0.990000000
  0.422000000	  0.200000000	  0.078539816	  0.990000000
  0.423000000	  0.200000000	  0.078539816	  0.990000000
  0.424000000	  0.200000000	  0.078539816	  0.990000000
  0.425000000	  0.200000000	  0.078539816	  0.990000000
  0.426000000	  0.200000000	  0.078539816	  0.990000000
  0.427000000	  0.200000000	  0.078539816	  0.990000000
  0.428000000	  0.200000000	  0.078539816	  0.990000000
  0.429000000	  0.200000000	  0.078539816	  0.990000000
  0.430000000	  0.200000000	  0.078539816	  0.990000000
  0.431000000	  0.200000000	  0.078539816	  0.990000000
  0.432000000	  0.200000000	  0.078539816	  0.990000000
  0.433000000	  0.200000000	  0.078539816	  0.990000000
  0.434000000	  0.200000000	  0.078539816	  0.990000000
  0.435000000	  0.200000000	  0.078539816	  0.990000000
  0.436000000	  0.200000000	  0.078539816	  0.990000000
  0.437000000	  0.200000000	  0.078539816	  0.990000000
  0.438000000	  0.200000000	  0.078539816	  0.990000000
  0.439000000	  0.200000000	  0.078539816	  0.990000000
  0.440000000	  0.200000000	  0.078539816	  0.990000000
  0.441000000	  0.200000000	  0.078539816	  0.990000000
  0.442000000	  0.200000000	  0.078539816	  0.990000000
  0.443000000	  0.200000000	  0.078539816	  0.990000000
  0.444000000	  0.200000000	  0.078539816	  0.990000000
  0.445000000	  0.200000000	  0.078539816	  0.990000000
  0.446000000	  0.200000000	  0.078539816	  0.990000000
  0.447000000	  0.200000000	  0.078539816	  0.990000000
  0.448000000	  0.200000000	  0.078539816	  0.990000000
  0.449000000	  0.200000000	  0.078539816	  0.990000000
  0.450000000	  0.200000000	  0.078539816	  0.990000000
  0.451000000	  0.200000000	  0.078539816	  0.990000000
  0.452000000	  0.200000000	  0.078539816	  0.990000000
  0.453000000	  0.200000000	  0.078539816	  0.990000000
  0.454000000	  0.200000000	  0.078539816	  0.990000000
  0.455000000	  0.200000000	  0.078539816	  0.990000000
  0.456000000	  0.200000000	  0.078539816	  0.990000000
  0.457000000	  0.200000000	  0.078539816	  0.990000000
  0.458000000	  0.200000000	  0.078539816	  0.990000000
  0.459000000	  0.200000000	  0.078539816	  0.990000000
  0.460000000	  0.200000000	  0.078539816	  0.990000000
  0.461000000	  0.200000000	  0.078539816	  0.990000000
  0.462000000	  0.200000000	  0.078539816	  0.990000000
  0.463000000	  0.200000000	  0.078539816	  0.990000000
  0.464000000	  0.200000000	  0.078539816	  0.990000000
  0.465000000	  0.200000000	  0.078539816	  0.990000000
  0.466000000	  0.200000000	  0.078539816	  0.990000000
  0.467000000	  0.200000000	  0.078539816	  0.990000000
  0.468000000	  0.200000000	  0.078539816	  0.990000000
  0.469000000	  0.200000000	  0.078539816	  0.990000000
  0.470000000	  0.200000000	  0.078539816	  0.990000000
  0.471000000	  0.200000000	  0.078539816	  0.990000000
  0.472000000	  0.200000000	  0.078539816	  0.990000000
  0.473000000	  0.200000000	  0.078539816	  0.990000000
  0.474000000	  0.200000000	  0.078539816	  0.990000000
  0.475000000	  0.200000000	  0.078539816	  0.990000000
  0.476000000	  0.200000000	  0.078539816	  0.990000000
  0.477000000	  0.200000000	  0.078539816	  0.990000000
  0.478000000	  0.200000000	  0.078539816	  0.990000000
  0.479000000	  0.200000000	  0.078539816	  0.990000000
  0.480000000	  0.200000000	  0.078539816	  0.990000000
  0.481000000	  0.200000000	  0.078539816	  0.990000000
  0.482000000	  0.200000000	  0.078539816	  0.990000000
  0.483000000	  0.200000000	  0.078539816	  0.990000000
  0.484000000	  0.200000000	  0.078539816	  0.990000000
  0.485000000	  0.200000000	  0.078539816	  0.990000000
  0.486000000	  0.200000000	  0.078539816	  0.990000000
  0.487000000	  0.200000000	  0.078539816	  0.990000000
  0.488000000	  0.200000000	  0.078539816	  0.990000000
  0.489000000	  0.200000000	  0.078539816	  0.990000000
  0.490000000	  0.200000000	  0.078539816	  0.990000000
  0.491000000	  0.200000000	  0.078539816	  0.990000000
  0.492000000	  0.200000000	  0.078539816	  0.990000000
  0.493000000	  0.200000000	  0.078539816	  0.990000000
  0.494000000	  0.200000000	  0.078539816	  0.990000000
  0.495000000	  0.200000000	  0.078539816	  0.990000000
  0.496000000	  0.200000000	  0.078539816	  0.990000000
  0.497000000	  0.200000000	  0.078539816	  0.990000000
  0.498000000	  0.200000000	  0.078539816	  0.990000000
